SlideName,ROINumber,ROILabel,ROISurfaceArea,ROINucleiCount,ROICoordinateX,ROICoordinateY
8014920,1,Unspecified,284898.1,1067,755.5,564.1667
8014920,2,Unspecified,392190,1209,143.5,642.8333
8014920,3,Unspecified,369498.3,1139,93.5,548.8333
8014920,4,Unspecified,243726.4,669,212.8333,357.1667
8014920,5,Unspecified,403887.6,1243,292.1667,305.8333
8014920,6,Unspecified,487063.4,1553,385.5,311.1666
8014920,7,Unspecified,346172.1,1031,394.8333,469.5
8014920,8,Unspecified,340695.5,585,272.8333,569.5
8014920,9,Unspecified,193886.9,439,236.1667,488.8333
8014920,10,Unspecified,119684.4,357,185.5,430.8333
8014920,11,Unspecified,334515.9,1351,289.5,222.1667
8014920,12,Unspecified,481356,1414,492.5,357.5
8014920,13,Unspecified,482752.4,1876,580.5,366.8333
8014920,14,Unspecified,296037,1387,665.1667,424.8333
8014920,15,Unspecified,244301.9,925,667.8333,498.1666
8014920,16,Unspecified,237952.2,1290,746.5,495.5
8014920,17,Unspecified,329997.4,692,546.5,535.5
8014920,18,Unspecified,232178,883,779.1667,634.5
8014920,19,Unspecified,258732.1,855,671.8333,563.1666
8014920,20,Unspecified,189293.2,491,106.1667,485.1666
8014920,21,Unspecified,268724.1,560,174.1667,561.1666
8014920,22,Unspecified,54432.1,401,288.8333,50.8333
8014920,23,Unspecified,236076.1,1090,472.1667,237.5
8014920,24,Unspecified,202936.2,836,362.1667,236.5
8014920,25,Unspecified,32286.3,216,728.1667,352.1667
8014920,26,Unspecified,131807.5,645,728.8333,438.8333
8014920,27,Unspecified,111475.7,257,164.1667,364.1667
8014920,28,Unspecified,98162.8,178,214.8333,286.1667
8146087,1,Unspecified,125877.4,2159,46.1667,223.1667
8146087,2,Unspecified,175026.6,1528,74.5,260.5
8146087,3,Tumor,181348.2,1400,287.1667,103.8333
8146087,3,Stroma,166538.9,916,287.1667,103.8333
8146087,4,Tumor,153204.1,1193,238.1667,240.8333
8146087,4,Stroma,106094.9,907,238.1667,240.8333
8146087,5,Tumor,128358.6,987,660.1667,220.1667
8146087,5,Stroma,203648.7,1688,660.1667,220.1667
8146087,6,Tumor,105604.2,824,339.1667,664.8333
8146087,6,Stroma,284384.8,2516,339.1667,664.8333
8146087,7,Unspecified,239801.5,1316,281.5,252.5
8146087,8,Tumor,29953.8,219,799.1667,314.8333
8146087,8,Stroma,70316,789,799.1667,314.8333
8146087,9,Unspecified,76646.4,508,794.1667,350.5
8146087,10,Stroma,117311.5,648,403.8333,66.8333
8146087,11,Tumor,67990.3,477,328.8333,121.1667
8146087,11,Stroma,94822.1,383,328.8333,121.1667
8146087,12,Unspecified,94260.6,690,88.75,69.5
8146087,13,Unspecified,114697.5,1067,102.5,92.25
8146087,14,Tumor,93541.3,859,131.5,219
8146087,14,Stroma,338992.4,2993,131.5,219
8146090,1,Tumor,94947.5,568,241.3333,59
8146090,1,Stroma,103589,844,241.3333,59
8146090,2,Unspecified,103253,534,285.3333,223
8146090,3,Unspecified,110451.7,710,217,193.6667
8146090,4,Unspecified,183264.8,1462,183.8333,48.8333
8146090,5,Tumor,92482.9,602,283.5,466.5
8146090,5,Stroma,181116.1,1770,283.5,466.5
8146090,6,Tumor,82057.9,473,342.1667,375.1667
8146090,6,Stroma,208292.9,1841,342.1667,375.1667
8146090,7,Tumor,64524.4,449,198.5,339.5
8146090,7,Stroma,199410.8,1772,198.5,339.5
8146090,8,Unspecified,177237.7,2120,68.5,259.5
8146090,9,Unspecified,309263.2,2073,49.8333,406.8333
8146090,10,Tumor,58586.7,440,376.5,669.8333
8146090,10,Stroma,285232.3,2291,376.5,669.8333
8146090,11,Unspecified,395197.2,2859,472.1667,680.8333
8146090,12,Tumor,48205,402,474.1667,633.1666
8146090,12,Stroma,212084.4,2029,474.1667,633.1666
8146090,13,Tumor,92853.3,623,410,213
8146090,13,Stroma,207056.4,1855,410,213
8146090,14,Tumor,167075.5,1130,405,139
8146090,14,Stroma,76025.3,763,405,139
8146090,15,Unspecified,95875.2,1305,305.5,547.75
8146090,16,Tumor,105942.3,669,114.25,452
8146090,16,Stroma,278091.4,2366,114.25,452
8146090,17,Tumor,106213,878,352.75,444.25
8146090,17,Stroma,141072.3,1278,352.75,444.25
8146090,18,Tumor,92319,721,385.5,521
8146090,18,Stroma,151185.7,1582,385.5,521
9006750,1,Unspecified,98968.2,315,392.8333,121.8333
9006750,2,Unspecified,81966.2,477,116.8333,415.8333
9006750,3,Unspecified,69120.9,407,116.5,283.1667
9006750,4,Tumor,86515.8,212,454.1666,602.5
9006750,4,Stroma,56970.9,380,454.1666,602.5
9006750,5,Tumor,108477.6,256,292.1667,443.8333
9006750,5,Stroma,228108.5,942,292.1667,443.8333
9006750,6,Tumor,187033.1,489,262.1667,101.1667
9006750,6,Stroma,190246.2,934,262.1667,101.1667
9006750,7,Tumor,128419.8,286,489.8333,199.1667
9006750,7,Stroma,183617,475,489.8333,199.1667
9006750,8,Tumor,199673.8,458,491.8333,364.5
9006750,8,Stroma,223334.4,600,491.8333,364.5
9006750,9,Tumor,160697.3,433,500.5,73.5
9006750,9,Stroma,159735.8,551,500.5,73.5
9006750,10,Tumor,102075,475,215.1667,293.1667
9006750,10,Stroma,241569.7,1897,215.1667,293.1667
9006750,11,Tumor,237697.9,926,220.5,412.5
9006750,11,Stroma,115939.7,892,220.5,412.5
9006750,12,Tumor,158211.2,372,284.5,300.8333
9006750,12,Stroma,290289.3,1572,284.5,300.8333
9006750,13,Tumor,172177.6,552,193.5,471.1667
9006750,13,Stroma,102099.4,943,193.5,471.1667
9006750,14,Tumor,170314.2,646,243.8333,350.1667
9006750,14,Stroma,221774.3,1258,243.8333,350.1667
9006750,15,Tumor,231381.5,483,328.1667,308.1667
9006750,15,Stroma,183735.6,972,328.1667,308.1667
9006750,16,Tumor,103379.1,313,401.5,350.5
9006750,17,Tumor,183186,719,75.8333,351.8333
9006750,17,Stroma,65784.9,493,75.8333,351.8333
9006750,18,Tumor,132096.2,635,133.5,364.1667
9006750,18,Stroma,88018.2,542,133.5,364.1667
9006750,19,Tumor,71779.7,398,328.5,638.1667
9006750,19,Stroma,129636.9,634,328.5,638.1667
9006750,20,Unspecified,95030.8,377,392.1667,546.1666
9006750,21,Tumor,168649.9,412,337.8333,408.1667
9006750,22,Tumor,178007.1,384,324.5,230.8333
9006750,22,Stroma,147538.6,635,324.5,230.8333
9006750,23,Unspecified,103484.6,485,99,455.25
9011659,1,Unspecified,183815.9,1018,135.5,454.5
9011659,2,Unspecified,175974.6,888,125.5,593.8333
9011659,3,Unspecified,134227.8,689,186.5,694.1667
9011659,4,Tumor,43449,285,61.8333,417.8334
9011659,4,Stroma,201563.3,1341,61.8333,417.8334
9011659,5,Tumor,47144.1,312,55.1667,375.1667
9011659,5,Stroma,168108.6,1161,55.1667,375.1667
9011659,6,Tumor,71800.8,408,79.5,449.1667
9011659,6,Stroma,245577.3,1508,79.5,449.1667
9011659,7,Unspecified,128299.3,664,140.5,136.5
9011659,8,Unspecified,123643.8,614,99.1667,84.1667
9011659,9,Unspecified,132870.4,709,122.5,41.5
9011659,10,Tumor,43432.4,221,66.5,255.8333
9011659,10,Stroma,258565.7,1418,66.5,255.8333
9011659,11,Tumor,19181.4,105,89.5,185.8333
9011659,11,Stroma,120456.3,876,89.5,185.8333
9011659,12,Tumor,94916.8,429,153.8333,248.5
9011659,12,Stroma,144452,552,153.8333,248.5
9011659,13,Tumor,70419.5,287,128.8333,339.5
9011659,13,Stroma,182187.5,963,128.8333,339.5
9107366,1,Tumor,121614.6,555,188,662
9107366,1,Stroma,270633.2,659,188,662
9107366,2,Tumor,120353.8,610,263.5,651.5
9107366,2,Stroma,300874.3,568,263.5,651.5
9107366,3,Tumor,73393.2,435,168.1667,79.5
9107366,3,Stroma,199853.6,853,168.1667,79.5
9107366,4,Tumor,161650.6,788,116.8333,68.1667
9107366,4,Stroma,185473.3,572,116.8333,68.1667
9107366,5,Tumor,156844.2,714,205.5,334.1667
9107366,5,Stroma,254059.1,894,205.5,334.1667
9107366,6,Tumor,151263.4,721,185.5,442.8333
9107366,6,Stroma,286904.8,773,185.5,442.8333
9107366,7,Tumor,199518.5,981,184.1667,574.8333
9107366,8,Tumor,226616.3,1045,248.8333,518.8333
9107366,9,Tumor,162063.9,683,174.8333,144.1667
9107366,10,Tumor,83609.7,498,61.5,92.8333
9107366,10,Stroma,291578.7,492,61.5,92.8333
1000024059,1,Unspecified,78727,432,434.5,600.1666
1000024059,2,Unspecified,85240.1,471,150.1667,419.5
1000024059,3,Unspecified,68356.4,345,262.1667,537.5
1000024059,4,Tumor,141263.5,750,361.8333,654.5
1000024059,4,Stroma,163538.9,202,361.8333,654.5
1000024059,5,Tumor,51198.1,333,173.1667,49.1667
1000024059,5,Stroma,133075.2,417,173.1667,49.1667
1000024059,6,Tumor,66014.3,472,264.1667,427.8333
1000024059,6,Stroma,182854.1,660,264.1667,427.8333
1000024059,7,Tumor,59877,416,96.1667,401.8333
1000024059,8,Tumor,30466.8,244,108.25,267.75
1000024059,9,Tumor,41804.7,259,525.8333,679.5
1000024059,9,Stroma,130321.4,99,525.8333,679.5
1000024059,10,Unspecified,130325.2,694,285.5,572.8334
1000024059,11,Unspecified,174363.5,827,426.5,499.25
1000024059,12,Unspecified,205594.1,961,172.1667,482.1667
1000024059,13,Tumor,106139.9,807,493,518
1000024059,13,Stroma,136314.3,423,493,518
1000024059,14,Tumor,40894.4,288,360.75,295
1000024059,14,Stroma,143104.6,640,360.75,295
1000024059,15,Tumor,62734.5,429,504,376.75
1000024059,16,Tumor,131943.8,947,564.25,426.25
1000024059,17,Tumor,104984.4,848,363.5,516.5
1000024059,17,Stroma,144489.4,511,363.5,516.5
1000024059,18,Tumor,54283.6,344,323.5,379.5
1000024059,18,Stroma,240240.3,694,323.5,379.5
1000024059,19,Tumor,35916.6,257,78,56.75
1000024059,20,Tumor,56044.8,403,328.75,233.75
1000024059,21,Unspecified,55820.2,267,335.75,194.5
1000024060,1,Unspecified,55692.3,307,182.8333,649.8333
1000024060,2,Unspecified,46560.4,282,216.1667,673.5
1000024060,3,Unspecified,53027.2,335,54.5,689.8333
1000024060,4,Unspecified,84184.7,370,262.1667,464.5
1000024060,5,Unspecified,74339,457,287.8333,457.5
1000024060,6,Unspecified,53632.6,177,124.8333,586.1667
1000024060,7,Unspecified,53053.3,275,42.1667,562.1667
1000024060,8,Unspecified,86239.1,409,338.5,576.1667
1000024060,9,Unspecified,78444.7,235,123.5,664.5
1000024060,10,Unspecified,57261.8,267,299.75,436.75
1000024060,11,Unspecified,170802.4,694,502,71
1000024060,12,Unspecified,186050.4,736,529,58
1000024065,1,Unspecified,216768.7,819,241.5,448.5
1000024065,2,Unspecified,184394.9,583,309,417.5
1000024065,3,Unspecified,151909.9,646,352.5,404.5
1000024065,4,Unspecified,216088,890,403,302.5
1000024065,5,Unspecified,144271.6,644,406,464.5
1000024065,6,Unspecified,167773.3,648,262,511
1000024065,7,Unspecified,174196.3,540,318.5,505
1000024065,8,Unspecified,179569.6,676,353.5,451
1000024065,10,Unspecified,154133.2,936,86,298
1000024065,11,Unspecified,163167.4,1000,130.5,285
1000024065,12,Unspecified,198670,1240,136.5,226
1000024065,13,Unspecified,192426.7,1052,182.5,238.5
1000024065,14,Unspecified,254563,1382,137,177
1000024065,15,Unspecified,171271.1,957,166,289.5
1000024065,16,Unspecified,144819.6,758,232.5,56
1000024065,17,Unspecified,165457.9,966,319,77
1000024065,18,Unspecified,228791.9,1250,118,107
1000024065,19,Unspecified,216111.3,990,288,239.5
1000024065,20,Unspecified,228791.9,1084,398,569
1000024065,21,Unspecified,78646.3,375,523,485
1000024065,22,Unspecified,185038.5,595,457,574
1000024065,23,Unspecified,167189.5,652,427.5,522.5
1000024065,24,Unspecified,155228.3,787,396,508
1000024065,25,Unspecified,148595.9,447,86,137.5
1000024065,26,Unspecified,173045,661,97.5,182.5
1000024065,27,Unspecified,167773.3,783,71.5,258.5
1000024065,28,Unspecified,143716.3,610,338,306
1000024065,29,Unspecified,151364.4,669,344.5,667
1000024065,30,Unspecified,232901.3,971,288,547.5
3481592129,1,Unspecified,160141.3,1480,208.75,243.5
3481592129,2,Unspecified,198095.4,1423,499,64.5
3481592129,3,Unspecified,55702.7,361,354.5,623.1667
3481592129,4,Unspecified,109064.9,605,306.5,659.8333
3481592129,5,Unspecified,140199.6,2236,335.5,644.1667
3481592129,6,Unspecified,92217.8,1395,373.1667,631.8333
3481592129,7,Unspecified,49664,311,289.1667,629.1667
3481592129,8,Unspecified,104861.4,793,242.3333,393.3333
3481592129,9,Unspecified,46207.8,214,63,310.25
3481592129,10,Unspecified,82803.5,750,55,323